timestamp,close
2019-02-26 17:55:00+00:00,145.505
2019-02-26 18:00:00+00:00,145.44
2019-02-26 18:05:00+00:00,145.6
2019-02-26 18:10:00+00:00,145.98
2019-02-26 18:15:00+00:00,145.96
2019-02-26 18:20:00+00:00,146.02
2019-02-26 18:25:00+00:00,146.15
2019-02-26 18:30:00+00:00,145.93
2019-02-26 18:35:00+00:00,146.17
2019-02-26 18:40:00+00:00,146.425
2019-02-26 18:45:00+00:00,146.4
2019-02-26 18:50:00+00:00,146.2479
2019-02-26 18:55:00+00:00,146.2075
2019-02-26 19:00:00+00:00,146.17
2019-02-26 19:05:00+00:00,146.2
2019-02-26 19:10:00+00:00,146.27
2019-02-26 19:15:00+00:00,145.935
2019-02-26 19:20:00+00:00,145.83
2019-02-26 19:25:00+00:00,145.7
2019-02-26 19:30:00+00:00,145.71
2019-02-26 19:35:00+00:00,145.915
2019-02-26 19:40:00+00:00,145.69
2019-02-26 19:45:00+00:00,145.755
2019-02-26 19:50:00+00:00,145.56
2019-02-26 19:55:00+00:00,145.29
2019-02-26 20:00:00+00:00,145.42
2019-02-26 20:05:00+00:00,145.67
2019-02-26 20:10:00+00:00,145.92
2019-02-26 20:15:00+00:00,145.62
2019-02-26 20:20:00+00:00,145.74
2019-02-26 20:25:00+00:00,145.7
2019-02-26 20:30:00+00:00,145.59
2019-02-26 20:35:00+00:00,145.53
2019-02-26 20:40:00+00:00,145.44
2019-02-26 20:45:00+00:00,145.48
2019-02-26 20:50:00+00:00,145.27
2019-02-26 20:55:00+00:00,144.99
2019-02-26 21:00:00+00:00,145.07
2019-02-26 21:05:00+00:00,145.09
2019-02-26 21:20:00+00:00,145.01
2019-02-26 21:35:00+00:00,145.07
2019-02-26 21:40:00+00:00,145.07
2019-02-26 21:45:00+00:00,145.07
2019-02-26 21:55:00+00:00,144.8
2019-02-26 22:10:00+00:00,145.07
2019-02-26 22:30:00+00:00,144.5
2019-02-26 23:00:00+00:00,144.5
2019-02-26 23:30:00+00:00,144.57
2019-02-26 23:35:00+00:00,144.75
2019-02-26 23:45:00+00:00,144.55
2019-02-26 23:50:00+00:00,144.55
2019-02-26 23:55:00+00:00,144.51
2019-02-27 00:15:00+00:00,144.74
2019-02-27 00:50:00+00:00,144.51
2019-02-27 00:55:00+00:00,144.75
2019-02-27 09:35:00+00:00,145.19
2019-02-27 11:40:00+00:00,145.05
2019-02-27 13:00:00+00:00,145.0
2019-02-27 13:55:00+00:00,144.8
2019-02-27 14:05:00+00:00,144.75
2019-02-27 14:10:00+00:00,144.8222
2019-02-27 14:30:00+00:00,146.26
2019-02-27 14:35:00+00:00,145.8901
2019-02-27 14:40:00+00:00,147.02
2019-02-27 14:45:00+00:00,147.38
2019-02-27 14:50:00+00:00,146.93
2019-02-27 14:55:00+00:00,146.6345
2019-02-27 15:00:00+00:00,146.3847
2019-02-27 15:05:00+00:00,146.38
2019-02-27 15:10:00+00:00,144.8665
2019-02-27 15:15:00+00:00,144.9701
2019-02-27 15:20:00+00:00,144.21
2019-02-27 15:25:00+00:00,143.92
2019-02-27 15:30:00+00:00,144.0
2019-02-27 15:35:00+00:00,144.41
2019-02-27 15:40:00+00:00,144.12
2019-02-27 15:45:00+00:00,143.96
2019-02-27 15:50:00+00:00,143.44
2019-02-27 15:55:00+00:00,143.38
2019-02-27 16:00:00+00:00,143.3166
2019-02-27 16:05:00+00:00,143.6
2019-02-27 16:10:00+00:00,143.62
2019-02-27 16:15:00+00:00,143.915
2019-02-27 16:20:00+00:00,144.1173
2019-02-27 16:25:00+00:00,143.91
2019-02-27 16:30:00+00:00,143.81
2019-02-27 16:35:00+00:00,143.71
2019-02-27 16:40:00+00:00,143.74
2019-02-27 16:45:00+00:00,143.8
2019-02-27 16:50:00+00:00,143.51
2019-02-27 16:55:00+00:00,144.24
2019-02-27 17:00:00+00:00,143.98
2019-02-27 17:05:00+00:00,143.92
2019-02-27 17:10:00+00:00,143.82
2019-02-27 17:15:00+00:00,143.88
2019-02-27 17:20:00+00:00,143.9
2019-02-27 17:25:00+00:00,143.89
2019-02-27 17:30:00+00:00,143.99
2019-02-27 17:35:00+00:00,143.205
2019-02-27 17:40:00+00:00,143.41
2019-02-27 17:45:00+00:00,143.17
2019-02-27 17:50:00+00:00,143.0
2019-02-27 17:55:00+00:00,143.1
2019-02-27 18:00:00+00:00,143.2224
2019-02-27 18:05:00+00:00,143.25
2019-02-27 18:10:00+00:00,143.26
2019-02-27 18:15:00+00:00,143.42
2019-02-27 18:20:00+00:00,143.95
2019-02-27 18:25:00+00:00,143.78
2019-02-27 18:30:00+00:00,143.89
2019-02-27 18:35:00+00:00,143.89
2019-02-27 18:40:00+00:00,143.93
2019-02-27 18:45:00+00:00,143.95
2019-02-27 18:50:00+00:00,143.85
2019-02-27 18:55:00+00:00,143.86
2019-02-27 19:00:00+00:00,143.8175
2019-02-27 19:05:00+00:00,143.78
2019-02-27 19:10:00+00:00,143.7801
2019-02-27 19:15:00+00:00,143.74
2019-02-27 19:20:00+00:00,143.8
2019-02-27 19:25:00+00:00,143.82
2019-02-27 19:30:00+00:00,144.09
2019-02-27 19:35:00+00:00,144.39
2019-02-27 19:40:00+00:00,144.64
2019-02-27 19:45:00+00:00,144.5
2019-02-27 19:50:00+00:00,144.45
2019-02-27 19:55:00+00:00,144.73
2019-02-27 20:00:00+00:00,144.995
2019-02-27 20:05:00+00:00,145.01
2019-02-27 20:10:00+00:00,145.14
2019-02-27 20:15:00+00:00,145.091
2019-02-27 20:20:00+00:00,145.39
2019-02-27 20:25:00+00:00,145.41
2019-02-27 20:30:00+00:00,145.35
2019-02-27 20:35:00+00:00,145.13
2019-02-27 20:40:00+00:00,145.2
2019-02-27 20:45:00+00:00,145.34
2019-02-27 20:50:00+00:00,145.45
2019-02-27 20:55:00+00:00,145.0
2019-02-27 21:00:00+00:00,144.99
2019-02-27 21:05:00+00:00,145.0
2019-02-27 22:05:00+00:00,145.0
2019-02-27 23:40:00+00:00,144.5
2019-02-28 14:30:00+00:00,145.5
2019-02-28 14:35:00+00:00,144.9855
2019-02-28 14:40:00+00:00,144.475
2019-02-28 14:45:00+00:00,143.83
2019-02-28 14:50:00+00:00,143.57
2019-02-28 14:55:00+00:00,143.26
2019-02-28 15:00:00+00:00,142.51
2019-02-28 15:05:00+00:00,142.235
2019-02-28 15:10:00+00:00,141.99
2019-02-28 15:15:00+00:00,142.3443
2019-02-28 15:20:00+00:00,142.025
2019-02-28 15:25:00+00:00,141.24
2019-02-28 15:30:00+00:00,141.538
2019-02-28 15:35:00+00:00,141.3383
2019-02-28 15:40:00+00:00,141.2775
2019-02-28 15:45:00+00:00,141.1444
2019-02-28 15:50:00+00:00,140.7282
2019-02-28 15:55:00+00:00,140.44
2019-02-28 16:00:00+00:00,140.72
2019-02-28 16:05:00+00:00,140.7898
2019-02-28 16:10:00+00:00,140.74
2019-02-28 16:15:00+00:00,141.24
2019-02-28 16:20:00+00:00,140.8843
2019-02-28 16:25:00+00:00,141.26
2019-02-28 16:30:00+00:00,141.135
2019-02-28 16:35:00+00:00,141.242
2019-02-28 16:40:00+00:00,141.1
2019-02-28 16:45:00+00:00,141.0664
2019-02-28 16:50:00+00:00,141.04
2019-02-28 16:55:00+00:00,140.72
2019-02-28 17:00:00+00:00,140.81
2019-02-28 17:05:00+00:00,141.115
2019-02-28 17:10:00+00:00,141.15
2019-02-28 17:15:00+00:00,141.47
2019-02-28 17:20:00+00:00,141.72
2019-02-28 17:25:00+00:00,141.54
2019-02-28 17:30:00+00:00,141.35
2019-02-28 17:35:00+00:00,141.25
2019-02-28 17:40:00+00:00,141.27
2019-02-28 17:45:00+00:00,141.46
2019-02-28 17:50:00+00:00,141.5
2019-02-28 17:55:00+00:00,141.42
2019-02-28 18:00:00+00:00,141.575
2019-02-28 18:05:00+00:00,141.59
2019-02-28 18:10:00+00:00,141.775
2019-02-28 18:15:00+00:00,141.745
2019-02-28 18:20:00+00:00,141.725
2019-02-28 18:25:00+00:00,141.645
2019-02-28 18:30:00+00:00,141.4172
2019-02-28 18:35:00+00:00,141.23
2019-02-28 18:40:00+00:00,141.205
2019-02-28 18:45:00+00:00,140.885
2019-02-28 18:50:00+00:00,140.7
2019-02-28 18:55:00+00:00,140.51
2019-02-28 19:00:00+00:00,140.54
2019-02-28 19:05:00+00:00,140.455
2019-02-28 19:10:00+00:00,140.505
2019-02-28 19:15:00+00:00,140.4795
2019-02-28 19:20:00+00:00,140.4
2019-02-28 19:25:00+00:00,140.12
2019-02-28 19:30:00+00:00,140.14
2019-02-28 19:35:00+00:00,139.58
2019-02-28 19:40:00+00:00,139.5
2019-02-28 19:45:00+00:00,139.555
2019-02-28 19:50:00+00:00,139.525
2019-02-28 19:55:00+00:00,139.87
2019-02-28 20:00:00+00:00,139.89
2019-02-28 20:05:00+00:00,139.93
2019-02-28 20:10:00+00:00,140.28
2019-02-28 20:15:00+00:00,139.985
2019-02-28 20:20:00+00:00,139.9399
2019-02-28 20:25:00+00:00,139.81
2019-02-28 20:30:00+00:00,139.825
2019-02-28 20:35:00+00:00,140.21
2019-02-28 20:40:00+00:00,140.18
2019-02-28 20:45:00+00:00,140.24
2019-02-28 20:50:00+00:00,140.43
2019-02-28 20:55:00+00:00,140.14
2019-02-28 21:00:00+00:00,140.14
2019-02-28 21:10:00+00:00,139.51
2019-02-28 21:15:00+00:00,140.5
2019-02-28 21:30:00+00:00,140.0
2019-02-28 21:35:00+00:00,139.9
2019-02-28 22:20:00+00:00,140.14
2019-02-28 22:25:00+00:00,140.14
2019-03-01 00:45:00+00:00,140.4
2019-03-01 00:55:00+00:00,140.4
2019-03-01 10:00:00+00:00,141.98
2019-03-01 10:45:00+00:00,141.98
2019-03-01 13:00:00+00:00,141.98
2019-03-01 13:10:00+00:00,141.96
2019-03-01 13:25:00+00:00,141.926
2019-03-01 13:30:00+00:00,141.09
2019-03-01 13:35:00+00:00,140.54
2019-03-01 13:40:00+00:00,140.18
2019-03-01 13:45:00+00:00,140.7999
2019-03-01 14:00:00+00:00,140.0
2019-03-01 14:05:00+00:00,139.9999
2019-03-01 14:10:00+00:00,139.75
2019-03-01 14:20:00+00:00,139.8
2019-03-01 14:25:00+00:00,139.5
2019-03-01 14:30:00+00:00,136.57
2019-03-01 14:35:00+00:00,135.7
2019-03-01 14:40:00+00:00,137.04
2019-03-01 14:45:00+00:00,137.81
2019-03-01 14:50:00+00:00,138.63
2019-03-01 14:55:00+00:00,139.315
2019-03-01 15:00:00+00:00,139.78
2019-03-01 15:05:00+00:00,140.74
2019-03-01 15:10:00+00:00,140.685
2019-03-01 15:15:00+00:00,140.41
2019-03-01 15:20:00+00:00,140.14
2019-03-01 15:25:00+00:00,139.62
2019-03-01 15:30:00+00:00,139.93
2019-03-01 15:35:00+00:00,139.52
2019-03-01 15:40:00+00:00,139.465
2019-03-01 15:45:00+00:00,139.005
2019-03-01 15:50:00+00:00,139.11
2019-03-01 15:55:00+00:00,138.91
2019-03-01 16:00:00+00:00,138.8858
2019-03-01 16:05:00+00:00,138.5875
2019-03-01 16:10:00+00:00,138.62
2019-03-01 16:15:00+00:00,138.38
2019-03-01 16:20:00+00:00,138.23
2019-03-01 16:25:00+00:00,137.8604
2019-03-01 16:30:00+00:00,137.85
2019-03-01 16:35:00+00:00,137.97
2019-03-01 16:40:00+00:00,137.66
2019-03-01 16:45:00+00:00,137.25
2019-03-01 16:50:00+00:00,137.01
2019-03-01 16:55:00+00:00,137.04
2019-03-01 17:00:00+00:00,136.9416
2019-03-01 17:05:00+00:00,137.055
2019-03-01 17:10:00+00:00,137.35
2019-03-01 17:15:00+00:00,137.11
2019-03-01 17:20:00+00:00,137.18
2019-03-01 17:25:00+00:00,137.72
2019-03-01 17:30:00+00:00,137.5671
2019-03-01 17:35:00+00:00,137.72
2019-03-01 17:40:00+00:00,137.365
2019-03-01 17:45:00+00:00,137.4
2019-03-01 17:50:00+00:00,137.5268
2019-03-01 17:55:00+00:00,137.73
2019-03-01 18:00:00+00:00,137.59
2019-03-01 18:05:00+00:00,137.63
2019-03-01 18:10:00+00:00,137.6
2019-03-01 18:15:00+00:00,137.35
2019-03-01 18:20:00+00:00,137.2
2019-03-01 18:25:00+00:00,137.1335
2019-03-01 18:30:00+00:00,137.88
2019-03-01 18:35:00+00:00,137.75
2019-03-01 18:40:00+00:00,137.75
2019-03-01 18:45:00+00:00,137.6099
2019-03-01 18:50:00+00:00,137.2
2019-03-01 18:55:00+00:00,137.04
2019-03-01 19:00:00+00:00,136.9946
2019-03-01 19:05:00+00:00,136.83
2019-03-01 19:10:00+00:00,137.0682
2019-03-01 19:15:00+00:00,137.08
2019-03-01 19:20:00+00:00,137.21
2019-03-01 19:25:00+00:00,137.14
2019-03-01 19:30:00+00:00,136.757
2019-03-01 19:35:00+00:00,136.84
2019-03-01 19:40:00+00:00,136.775
2019-03-01 19:45:00+00:00,136.53
2019-03-01 19:50:00+00:00,136.53
2019-03-01 19:55:00+00:00,136.62
2019-03-01 20:00:00+00:00,136.7112
2019-03-01 20:05:00+00:00,136.64
2019-03-01 20:10:00+00:00,136.495
2019-03-01 20:15:00+00:00,136.491
2019-03-01 20:20:00+00:00,136.34
2019-03-01 20:25:00+00:00,136.16
2019-03-01 20:30:00+00:00,136.2345
2019-03-01 20:35:00+00:00,136.4
2019-03-01 20:40:00+00:00,136.6
2019-03-01 20:45:00+00:00,136.82
2019-03-01 20:50:00+00:00,137.79
2019-03-01 20:55:00+00:00,138.0
2019-03-01 21:00:00+00:00,138.0
2019-03-01 21:35:00+00:00,138.0
2019-03-01 22:40:00+00:00,138.0
2019-03-04 12:10:00+00:00,139.0
2019-03-04 12:45:00+00:00,138.5
2019-03-04 13:00:00+00:00,139.0
2019-03-04 13:05:00+00:00,139.0
2019-03-04 13:10:00+00:00,139.0
2019-03-04 13:20:00+00:00,139.0
2019-03-04 13:25:00+00:00,140.9
2019-03-04 13:55:00+00:00,139.5
2019-03-04 14:20:00+00:00,139.0
2019-03-04 14:25:00+00:00,139.0
2019-03-04 14:30:00+00:00,139.2805
2019-03-04 14:35:00+00:00,139.54
2019-03-04 14:40:00+00:00,139.8861
2019-03-04 14:45:00+00:00,139.6564
2019-03-04 14:50:00+00:00,138.9421
2019-03-04 14:55:00+00:00,138.56
2019-03-04 15:00:00+00:00,138.6
2019-03-04 15:05:00+00:00,138.4433
2019-03-04 15:10:00+00:00,138.72
2019-03-04 15:15:00+00:00,139.25
2019-03-04 15:20:00+00:00,139.435
2019-03-04 15:25:00+00:00,139.3882
2019-03-04 15:30:00+00:00,139.7198
2019-03-04 15:35:00+00:00,139.64
2019-03-04 15:40:00+00:00,139.87
2019-03-04 15:45:00+00:00,139.88
2019-03-04 15:50:00+00:00,139.68
2019-03-04 15:55:00+00:00,139.48
2019-03-04 16:00:00+00:00,139.23
2019-03-04 16:05:00+00:00,138.615
2019-03-04 16:10:00+00:00,138.46
2019-03-04 16:15:00+00:00,138.56
2019-03-04 16:20:00+00:00,138.02
2019-03-04 16:25:00+00:00,137.84
2019-03-04 16:30:00+00:00,137.885
2019-03-04 16:35:00+00:00,138.27
2019-03-04 16:40:00+00:00,137.515
2019-03-04 16:45:00+00:00,137.01
2019-03-04 16:50:00+00:00,137.28
2019-03-04 16:55:00+00:00,137.21
2019-03-04 17:00:00+00:00,137.64
2019-03-04 17:05:00+00:00,137.4085
2019-03-04 17:10:00+00:00,137.19
2019-03-04 17:15:00+00:00,137.17
2019-03-04 17:20:00+00:00,137.03
2019-03-04 17:25:00+00:00,137.07
2019-03-04 17:30:00+00:00,137.39
2019-03-04 17:35:00+00:00,137.02
2019-03-04 17:40:00+00:00,137.0999
2019-03-04 17:45:00+00:00,137.21
2019-03-04 17:50:00+00:00,137.5232
2019-03-04 17:55:00+00:00,137.61
2019-03-04 18:00:00+00:00,137.44
2019-03-04 18:05:00+00:00,137.12
2019-03-04 18:10:00+00:00,137.28
2019-03-04 18:15:00+00:00,137.71
2019-03-04 18:20:00+00:00,137.875
2019-03-04 18:25:00+00:00,137.92
2019-03-04 18:30:00+00:00,137.8476
2019-03-04 18:35:00+00:00,137.63
2019-03-04 18:40:00+00:00,137.96
2019-03-04 18:45:00+00:00,138.025
2019-03-04 18:50:00+00:00,138.38
2019-03-04 18:55:00+00:00,139.2
2019-03-04 19:00:00+00:00,138.8451
2019-03-04 19:05:00+00:00,138.7361
2019-03-04 19:10:00+00:00,138.69
2019-03-04 19:15:00+00:00,138.83
2019-03-04 19:20:00+00:00,138.87
2019-03-04 19:25:00+00:00,139.04
2019-03-04 19:30:00+00:00,139.08
2019-03-04 19:35:00+00:00,139.29
2019-03-04 19:40:00+00:00,139.4
2019-03-04 19:45:00+00:00,139.4
2019-03-04 19:50:00+00:00,139.605
2019-03-04 19:55:00+00:00,139.55
2019-03-04 20:00:00+00:00,139.34
2019-03-04 20:05:00+00:00,139.49
2019-03-04 20:10:00+00:00,139.5
2019-03-04 20:15:00+00:00,139.7
2019-03-04 20:20:00+00:00,139.6223
2019-03-04 20:25:00+00:00,139.21
2019-03-04 20:30:00+00:00,139.66
2019-03-04 20:35:00+00:00,139.68
2019-03-04 20:40:00+00:00,139.72
2019-03-04 20:45:00+00:00,139.23
2019-03-04 20:50:00+00:00,139.2899
2019-03-04 20:55:00+00:00,139.23
2019-03-04 21:00:00+00:00,139.23
2019-03-04 21:35:00+00:00,139.23
2019-03-04 22:40:00+00:00,139.0
2019-03-04 22:55:00+00:00,139.25
2019-03-05 12:05:00+00:00,139.23
2019-03-05 12:10:00+00:00,140.0
2019-03-05 14:05:00+00:00,139.48
2019-03-05 14:15:00+00:00,139.4899
2019-03-05 14:25:00+00:00,139.25
2019-03-05 14:30:00+00:00,141.17
2019-03-05 14:35:00+00:00,141.32
2019-03-05 14:40:00+00:00,142.17
2019-03-05 14:45:00+00:00,141.9
2019-03-05 14:50:00+00:00,142.0
2019-03-05 14:55:00+00:00,142.5237
2019-03-05 15:00:00+00:00,142.95
2019-03-05 15:05:00+00:00,143.97
2019-03-05 15:10:00+00:00,143.96
2019-03-05 15:15:00+00:00,143.26
2019-03-05 15:20:00+00:00,143.9
2019-03-05 15:25:00+00:00,143.98
2019-03-05 15:30:00+00:00,144.16
2019-03-05 15:35:00+00:00,144.79
2019-03-05 15:40:00+00:00,144.865
2019-03-05 15:45:00+00:00,144.74
2019-03-05 15:50:00+00:00,144.8375
2019-03-05 15:55:00+00:00,144.4
2019-03-05 16:00:00+00:00,144.64
2019-03-05 16:05:00+00:00,144.71
2019-03-05 16:10:00+00:00,144.54
2019-03-05 16:15:00+00:00,144.22
2019-03-05 16:20:00+00:00,144.82
2019-03-05 16:25:00+00:00,144.85
2019-03-05 16:30:00+00:00,144.99
2019-03-05 16:35:00+00:00,145.35
2019-03-05 16:40:00+00:00,145.795
2019-03-05 16:45:00+00:00,145.87
2019-03-05 16:50:00+00:00,145.3
2019-03-05 16:55:00+00:00,145.6409
2019-03-05 17:00:00+00:00,145.8292
2019-03-05 17:05:00+00:00,145.99
2019-03-05 17:10:00+00:00,145.22
2019-03-05 17:15:00+00:00,145.18
2019-03-05 17:20:00+00:00,144.995
2019-03-05 17:25:00+00:00,144.76
2019-03-05 17:30:00+00:00,144.79
2019-03-05 17:35:00+00:00,144.66
2019-03-05 17:40:00+00:00,144.55
2019-03-05 17:45:00+00:00,144.611
2019-03-05 17:50:00+00:00,144.98
2019-03-05 17:55:00+00:00,144.74
2019-03-05 18:00:00+00:00,144.7767
2019-03-05 18:05:00+00:00,144.85
2019-03-05 18:10:00+00:00,144.92
2019-03-05 18:15:00+00:00,144.98
2019-03-05 18:20:00+00:00,144.81
2019-03-05 18:25:00+00:00,144.745
2019-03-05 18:30:00+00:00,144.57
2019-03-05 18:35:00+00:00,144.78
2019-03-05 18:40:00+00:00,144.67
2019-03-05 18:45:00+00:00,144.72
2019-03-05 18:50:00+00:00,144.73
2019-03-05 18:55:00+00:00,144.53
2019-03-05 19:00:00+00:00,144.425
2019-03-05 19:05:00+00:00,144.49
2019-03-05 19:10:00+00:00,144.3654
2019-03-05 19:15:00+00:00,144.25
2019-03-05 19:20:00+00:00,144.38
2019-03-05 19:25:00+00:00,144.58
2019-03-05 19:30:00+00:00,144.28
2019-03-05 19:35:00+00:00,144.27
2019-03-05 19:40:00+00:00,144.31
2019-03-05 19:45:00+00:00,143.99
2019-03-05 19:50:00+00:00,143.97
2019-03-05 19:55:00+00:00,144.26
2019-03-05 20:00:00+00:00,143.725
2019-03-05 20:05:00+00:00,143.37
2019-03-05 20:10:00+00:00,143.565
2019-03-05 20:15:00+00:00,143.92
2019-03-05 20:20:00+00:00,144.18
2019-03-05 20:25:00+00:00,144.24
2019-03-05 20:30:00+00:00,144.285
2019-03-05 20:35:00+00:00,144.26
2019-03-05 20:40:00+00:00,144.35
2019-03-05 20:45:00+00:00,143.81
2019-03-05 20:50:00+00:00,143.665
2019-03-05 20:55:00+00:00,143.55
2019-03-05 21:00:00+00:00,143.56
2019-03-05 21:30:00+00:00,144.0
2019-03-05 21:35:00+00:00,143.6
2019-03-06 00:00:00+00:00,143.6
2019-03-06 00:35:00+00:00,143.6
2019-03-06 12:50:00+00:00,143.5
2019-03-06 13:00:00+00:00,144.0
2019-03-06 13:15:00+00:00,144.25
2019-03-06 13:55:00+00:00,144.2
2019-03-06 14:00:00+00:00,144.0
2019-03-06 14:30:00+00:00,143.83
2019-03-06 14:35:00+00:00,143.2423
2019-03-06 14:40:00+00:00,142.78
2019-03-06 14:45:00+00:00,142.815
2019-03-06 14:50:00+00:00,142.95
2019-03-06 14:55:00+00:00,143.295
2019-03-06 15:00:00+00:00,143.865
2019-03-06 15:05:00+00:00,144.6
2019-03-06 15:10:00+00:00,144.62
2019-03-06 15:15:00+00:00,144.4
2019-03-06 15:20:00+00:00,144.335
2019-03-06 15:25:00+00:00,144.75
2019-03-06 15:30:00+00:00,144.18
2019-03-06 15:35:00+00:00,144.2
2019-03-06 15:40:00+00:00,144.57
2019-03-06 15:45:00+00:00,144.5781
2019-03-06 15:50:00+00:00,144.944
2019-03-06 15:55:00+00:00,145.27
2019-03-06 16:00:00+00:00,145.57
2019-03-06 16:05:00+00:00,145.46
2019-03-06 16:10:00+00:00,144.89
2019-03-06 16:15:00+00:00,144.65
2019-03-06 16:20:00+00:00,144.55
2019-03-06 16:25:00+00:00,144.35
2019-03-06 16:30:00+00:00,144.33
2019-03-06 16:35:00+00:00,144.51
2019-03-06 16:40:00+00:00,144.63
2019-03-06 16:45:00+00:00,145.12
2019-03-06 16:50:00+00:00,145.39
2019-03-06 16:55:00+00:00,145.625
2019-03-06 17:00:00+00:00,145.37
2019-03-06 17:05:00+00:00,145.68
2019-03-06 17:10:00+00:00,145.8307
2019-03-06 17:15:00+00:00,145.91
2019-03-06 17:20:00+00:00,146.05
2019-03-06 17:25:00+00:00,146.16
2019-03-06 17:30:00+00:00,146.225
2019-03-06 17:35:00+00:00,146.29
2019-03-06 17:40:00+00:00,146.215
2019-03-06 17:45:00+00:00,146.0
2019-03-06 17:50:00+00:00,145.78
2019-03-06 17:55:00+00:00,145.6872
2019-03-06 18:00:00+00:00,145.1
2019-03-06 18:05:00+00:00,144.745
2019-03-06 18:10:00+00:00,145.17
2019-03-06 18:15:00+00:00,145.48
2019-03-06 18:20:00+00:00,145.55
2019-03-06 18:25:00+00:00,145.66
2019-03-06 18:30:00+00:00,146.11
2019-03-06 18:35:00+00:00,146.0924
2019-03-06 18:40:00+00:00,146.28
2019-03-06 18:45:00+00:00,146.18
2019-03-06 18:50:00+00:00,146.35
2019-03-06 18:55:00+00:00,146.5299
2019-03-06 19:00:00+00:00,146.56
2019-03-06 19:05:00+00:00,146.01
2019-03-06 19:10:00+00:00,146.075
2019-03-06 19:15:00+00:00,146.2117
2019-03-06 19:20:00+00:00,146.36
2019-03-06 19:25:00+00:00,146.59
2019-03-06 19:30:00+00:00,146.215
2019-03-06 19:35:00+00:00,146.03
2019-03-06 19:40:00+00:00,146.15
2019-03-06 19:45:00+00:00,146.03
2019-03-06 19:50:00+00:00,145.99
2019-03-06 19:55:00+00:00,146.05
2019-03-06 20:00:00+00:00,146.2375
2019-03-06 20:05:00+00:00,146.11
2019-03-06 20:10:00+00:00,146.07
2019-03-06 20:15:00+00:00,145.85
2019-03-06 20:20:00+00:00,145.75
2019-03-06 20:25:00+00:00,145.56
2019-03-06 20:30:00+00:00,145.8405
2019-03-06 20:35:00+00:00,145.77
2019-03-06 20:40:00+00:00,145.74
2019-03-06 20:45:00+00:00,145.63
2019-03-06 20:50:00+00:00,145.2989
2019-03-06 20:55:00+00:00,145.11
2019-03-06 21:00:00+00:00,145.12
2019-03-07 13:10:00+00:00,145.0
2019-03-07 13:55:00+00:00,145.11
2019-03-07 14:30:00+00:00,144.01
2019-03-07 14:35:00+00:00,143.74
2019-03-07 14:40:00+00:00,143.18
2019-03-07 14:45:00+00:00,142.62
2019-03-07 14:50:00+00:00,142.341
2019-03-07 14:55:00+00:00,142.78
2019-03-07 15:00:00+00:00,142.65
2019-03-07 15:05:00+00:00,143.0
2019-03-07 15:10:00+00:00,143.06
2019-03-07 15:15:00+00:00,142.74
2019-03-07 15:20:00+00:00,142.7
2019-03-07 15:25:00+00:00,142.57
2019-03-07 15:30:00+00:00,142.57
2019-03-07 15:35:00+00:00,142.44
2019-03-07 15:40:00+00:00,141.7475
2019-03-07 15:45:00+00:00,142.59
2019-03-07 15:50:00+00:00,142.96
2019-03-07 15:55:00+00:00,143.57
2019-03-07 16:00:00+00:00,143.19
2019-03-07 16:05:00+00:00,143.39
2019-03-07 16:10:00+00:00,143.16
2019-03-07 16:15:00+00:00,143.12
2019-03-07 16:20:00+00:00,143.3
2019-03-07 16:25:00+00:00,143.53
2019-03-07 16:30:00+00:00,143.4464
2019-03-07 16:35:00+00:00,143.495
2019-03-07 16:40:00+00:00,143.52
2019-03-07 16:45:00+00:00,143.255
2019-03-07 16:50:00+00:00,143.04
2019-03-07 16:55:00+00:00,143.315
2019-03-07 17:00:00+00:00,143.21
2019-03-07 17:05:00+00:00,143.31
2019-03-07 17:10:00+00:00,142.915
2019-03-07 17:15:00+00:00,142.195
2019-03-07 17:20:00+00:00,141.87
2019-03-07 17:25:00+00:00,141.87
2019-03-07 17:30:00+00:00,141.91
2019-03-07 17:35:00+00:00,141.73
2019-03-07 17:40:00+00:00,141.87
2019-03-07 17:45:00+00:00,142.01
2019-03-07 17:50:00+00:00,142.26
2019-03-07 17:55:00+00:00,142.305
2019-03-07 18:00:00+00:00,142.345
2019-03-07 18:05:00+00:00,142.09
2019-03-07 18:10:00+00:00,142.23
2019-03-07 18:15:00+00:00,142.3047
2019-03-07 18:20:00+00:00,142.39
2019-03-07 18:25:00+00:00,142.36
2019-03-07 18:30:00+00:00,142.175
2019-03-07 18:35:00+00:00,142.1851
2019-03-07 18:40:00+00:00,142.33
2019-03-07 18:45:00+00:00,142.05
2019-03-07 18:50:00+00:00,141.85
2019-03-07 18:55:00+00:00,141.824
2019-03-07 19:00:00+00:00,141.62
2019-03-07 19:05:00+00:00,141.3
2019-03-07 19:10:00+00:00,141.0625
2019-03-07 19:15:00+00:00,140.0401
2019-03-07 19:20:00+00:00,139.99
2019-03-07 19:25:00+00:00,139.9783
2019-03-07 19:30:00+00:00,139.28
2019-03-07 19:35:00+00:00,138.765
2019-03-07 19:40:00+00:00,138.62
2019-03-07 19:45:00+00:00,138.8395
2019-03-07 19:50:00+00:00,138.8248
2019-03-07 19:55:00+00:00,138.85
2019-03-07 20:00:00+00:00,139.02
2019-03-07 20:05:00+00:00,139.41
2019-03-07 20:10:00+00:00,139.61
2019-03-07 20:15:00+00:00,139.84
2019-03-07 20:20:00+00:00,139.66
